Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description
樸蟌科,朱背樸蟌,69253,2020-06-05,12:45:00,skink,新竹縣,關西鎮,錦山里錦發橋,241,24.775513050757304,121.23855113983154,
樸蟌科,朱背樸蟌,69831,2020-06-05,08:41:00,skink,新竹縣,關西鎮,東光十股公埤,205,24.77233779705628,121.20350807905197,
樸蟌科,朱背樸蟌,69922,2020-06-05,07:55:00,skink,新竹縣,關西鎮,湖肚茄苳窩,163,24.78379554158035,121.18742529305109,
樸蟌科,朱背樸蟌,69951,2020-06-05,08:23:00,skink,新竹縣,關西鎮,天城橋,141,24.763140960313716,121.17379188537596,
樸蟌科,朱背樸蟌,70112,2020-06-05,07:55:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
樸蟌科,朱背樸蟌,70197,2020-06-05,11:00:00,skink,新竹縣,關西鎮,新富石拱橋,173,24.75399526145776,121.18880931286185,
樸蟌科,朱背樸蟌,70224,2020-06-05,13:10:00,skink,新竹縣,關西鎮,壽桃橋,218,24.769766385811515,121.22445240617708,
樸蟌科,朱背樸蟌,70295,2020-06-05,12:00:00,skink,新竹縣,關西鎮,四寮溪溪流生態戶外教室,209,24.7911882770514,121.20477139949799,
樸蟌科,朱背樸蟌,70391,2020-06-05,13:28:00,skink,新竹縣,關西鎮,老社寮野塘,164,24.768182492433702,121.17959082126617,
樸蟌科,朱背樸蟌,63427,2020-05-31,08:00:00,leowang,桃園市,龍潭區,南坑道路,262,24.83165319807907,121.17846536634715,
樸蟌科,朱背樸蟌,63641,2020-05-28,11:02:00,skink,苗栗縣,銅鑼鄉,新雞隆有機有魚步道,201,24.42878389524568,120.81173111919315,
樸蟌科,朱背樸蟌,68009,2020-05-25,08:27:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
樸蟌科,朱背樸蟌,68026,2020-05-25,11:27:00,skink,新竹縣,關西鎮,新富石拱橋,173,24.75399526145776,121.18880931286185,
樸蟌科,朱背樸蟌,68867,2020-05-25,13:35:00,skink,新竹縣,關西鎮,壽桃橋,218,24.769766385811515,121.22445240617708,
樸蟌科,朱背樸蟌,68897,2020-05-25,11:39:00,skink,新竹縣,關西鎮,老社寮野塘,164,24.768182492433702,121.17959082126617,
樸蟌科,朱背樸蟌,63973,2020-05-24,00:00:00,思凡,台北市,內湖區,內湖內溝溪,,,,
樸蟌科,朱背樸蟌,67797,2020-05-24,13:27:00,skink,新竹縣,關西鎮,錦山里錦發橋,241,24.775513050757304,121.23855113983154,
樸蟌科,朱背樸蟌,63103,2020-05-16,07:45:00,Leo,南投縣,魚池鄉,田頂步道,576,23.921639078727754,120.92167496681212,
樸蟌科,朱背樸蟌,63106,2020-05-16,11:00:00,Leo,南投縣,埔里鎮,水上步道,574,23.92687603789487,120.91460466384888,
樸蟌科,朱背樸蟌,65106,2020-05-14,11:30:00,liou5417,台北市,內湖區,內溝溪,,,,
樸蟌科,朱背樸蟌,63034,2020-05-13,11:04:00,taiwanbearhouse,台北市,內湖區,內溝溪,0,,,
樸蟌科,朱背樸蟌,62902,2020-05-10,14:19:00,ying-o hsiung,新竹縣,峨眉鄉,石硬子,221,24.66843909947577,121.04532480239867,
樸蟌科,朱背樸蟌,63084,2020-05-10,10:30:00,luiq_2008,嘉義縣,番路鄉,觸口自然教育中心	,,,,
