Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description,weather
170,1,1,71439,白痣珈蟌,chuntinglu,2020-10-25,09:20:00,新竹縣,橫山鄉,222,油羅圓石露營區,24.70847470236203
171,1,1,71469,白痣珈蟌,skink,2020-10-24,08:41:00,宜蘭縣,員山鄉,25,深溝水源生態園區,24.722564981781126
172,1,1,71418,白痣珈蟌,lily,2020-10-21,10:00:00,台北市,士林區,NULL,天溪園,NULL
177,1,1,71347,白痣珈蟌,skink,2020-10-16,13:36:00,台北市,南港區,96,下寮橋,25.01907390872355
176,1,1,71340,白痣珈蟌,skink,2020-10-16,13:18:00,台北市,南港區,96,萬福宮,25.019686400609515
175,1,1,71331,白痣珈蟌,skink,2020-10-16,13:03:00,台北市,南港區,98,聖德宮前順天橋,25.018942660064695
174,1,1,71323,白痣珈蟌,skink,2020-10-16,12:41:00,台北市,南港區,120,坑頭福德宮,25.016716272548308
173,1,1,71149,白痣珈蟌,Leo,2020-10-16,11:00:00,南投縣,魚池鄉,760,蓮華池木屋教室,23.919579542229428
179,1,1,71157,白痣珈蟌,skink,2020-10-12,09:07:00,南投縣,國姓鄉,381,北港溪沙八渡假村餐廳前,24.06242352180836
178,1,1,71055,白痣珈蟌,lily,2020-10-12,09:00:00,新北市,雙溪區,NULL,中坑古道,NULL
180,1,1,70932,白痣珈蟌,lily,2020-10-05,10:00:00,新北市,坪林區,NULL,坪林金瓜寮溪,NULL
181,1,1,70753,白痣珈蟌,skink,2020-10-04,12:19:00,台北市,文山區,105,小坑溪,24.982829368184813
182,1,1,71024,白痣珈蟌,lyajhoo,2020-10-04,10:16:00,新北市,坪林區,348,金瓜寮溪4號橋,24.890767419894498
183,1,1,70914,白痣珈蟌,yosi,2020-10-03,09:38:00,新北市,坪林區,NULL,金瓜寮溪上游,NULL
184,1,1,70997,白痣珈蟌,lyajhoo,2020-10-03,09:25:00,宜蘭縣,員山鄉,424,冷埤,24.72582239187035
185,1,1,70548,白痣珈蟌,lily,2020-09-28,11:30:00,新北市,坪林區,NULL,金瓜寮溪,NULL
186,1,1,70431,白痣珈蟌,allenhu1999925,2020-09-26,10:30:00,苗栗縣,三義鄉,NULL,深水農路,NULL
187,1,1,70669,白痣珈蟌,bikupeter,2020-09-25,12:00:00,新北市,坪林區,NULL,五號橋,NULL
188,1,1,70381,白痣珈蟌,吳登立,2020-09-24,11:30:00,南投縣,魚池鄉,751,蓮華池,23.934564518623414
189,1,1,70384,白痣珈蟌,lily,2020-09-24,10:30:00,苗栗縣,獅潭鄉,NULL,小東勢,NULL
190,1,1,70307,白痣珈蟌,chuntinglu,2020-09-22,09:00:00,南投縣,埔里鎮,463,青蛙ㄚ婆ㄟ家民宿,23.943154367286652
192,1,1,70341,白痣珈蟌,lily,2020-09-21,09:00:00,新北市,坪林區,NULL,坪林金瓜寮溪,NULL
191,1,1,70206,白痣珈蟌,趙偉凱,2020-09-21,07:30:00,宜蘭縣,員山鄉,518,雙連埤粗坑溪支流,24.75538585637881
193,1,1,70059,白痣珈蟌,chiuchu29,2020-09-18,14:25:00,台北市,北投區,670,竹子湖水車寮,25.17052860064321
194,1,1,69867,白痣珈蟌,skink,2020-09-16,12:20:00,新北市,深坑區,288,清涼山北德寺,24.993361076999378
195,1,1,69873,白痣珈蟌,c.k.huang,2020-09-16,10:00:00,台北市,內湖區,NULL,大湖山莊內的農園及小溪,NULL
196,1,1,69742,白痣珈蟌,yosi,2020-09-15,11:27:00,新北市,坪林區,NULL,金瓜寮溪上游,NULL
197,1,1,69679,白痣珈蟌,skink,2020-09-12,14:27:00,新竹縣,芎林鄉,187,修心宮,24.76250770992866
198,1,1,69772,白痣珈蟌,macintosh,2020-09-11,11:00:00,南投縣,仁愛鄉,1273,奧萬大,23.95315710235409
201,1,1,69606,白痣珈蟌,skink,2020-09-10,12:00:00,花蓮縣,萬榮鄉,240,富源國家森林遊樂區,23.58870798859018
200,1,1,69573,白痣珈蟌,macintosh,2020-09-10,11:00:00,南投縣,仁愛鄉,1273,奧萬大,23.95315710235409
199,1,1,69523,白痣珈蟌,lily,2020-09-10,09:30:00,新北市,坪林區,NULL,坪林九芎根親水公園,NULL
203,1,1,69505,白痣珈蟌,lily,2020-09-08,13:30:00,桃園市,大溪區,NULL,湳仔溝,NULL
204,1,1,69563,白痣珈蟌,chiuchu29,2020-09-08,12:35:00,新北市,五股區,392,觀音山風櫃斗湖步道,25.131861751914062
202,1,1,69455,白痣珈蟌,skink,2020-09-08,12:18:00,台北市,文山區,105,小坑溪,24.982829368184813
205,1,1,69302,白痣珈蟌,cclin,2020-09-06,08:30:00,桃園市,復興區,527,觀音洞步道,24.832778779449555
206,1,1,69042,白痣珈蟌,lily,2020-09-03,14:00:00,新北市,雙溪區,NULL,坪溪古道,NULL
207,1,1,68845,白痣珈蟌,skink,2020-08-30,11:48:00,宜蘭縣,冬山鄉,51,佛光慈惠寺取水山谷,24.615399198249058
208,1,1,69910,白痣珈蟌,liou5417,2020-08-29,10:00:00,桃園市,大溪區,NULL,娘子坑,NULL
210,1,1,68723,白痣珈蟌,macintosh,2020-08-25,15:30:00,宜蘭縣,員山鄉,347,冷埤,24.722372538368578
209,1,1,68576,白痣珈蟌,cclin,2020-08-25,15:15:00,基隆市,七堵區,94,天使宮,25.08908719391699
215,1,1,68190,白痣珈蟌,allenhu1999925,2020-08-21,11:20:00,宜蘭縣,大同鄉,NULL,北橫67k,NULL
216,1,1,68208,白痣珈蟌,neo,2020-08-21,11:00:00,宜蘭縣,員山鄉,356,冷埤(含林道),24.722742866208257
214,1,1,68188,白痣珈蟌,allenhu1999925,2020-08-21,10:40:00,宜蘭縣,大同鄉,NULL,北橫64k,NULL
213,1,1,68187,白痣珈蟌,allenhu1999925,2020-08-21,10:30:00,桃園市,復興區,NULL,北橫 60.1k,NULL
211,1,1,68155,白痣珈蟌,cclin,2020-08-21,09:28:00,基隆市,七堵區,94,天使宮,25.08908719391699
212,1,1,68186,白痣珈蟌,allenhu1999925,2020-08-21,08:00:00,宜蘭縣,大同鄉,NULL,北橫67k,NULL
217,1,1,68064,白痣珈蟌,cclin,2020-08-16,10:20:00,桃園市,大溪區,144,娘子坑,24.902747243709545
219,1,1,67998,白痣珈蟌,allenhu1999925,2020-08-13,14:00:00,宜蘭縣,大同鄉,NULL,太平山公路9k,NULL
218,1,1,67993,白痣珈蟌,allenhu1999925,2020-08-13,09:30:00,宜蘭縣,大同鄉,NULL,太平山公路9k,NULL
220,1,1,67874,白痣珈蟌,allenhu1999925,2020-08-12,10:00:00,宜蘭縣,冬山鄉,NULL,佛光慈惠寺,NULL
221,1,1,67745,白痣珈蟌,chiuchu29,2020-08-10,11:30:00,新北市,坪林區,254,金瓜寮溪,24.909714664920518
222,1,1,67622,白痣珈蟌,cclin,2020-08-07,10:31:00,新北市,烏來區,379,雅岸步道,24.77896142948638
223,1,1,67592,白痣珈蟌,chiuchu29,2020-08-06,16:10:00,台北市,士林區,357,帕米爾公園,25.12123508521305
224,1,1,67612,白痣珈蟌,allenhu1999925,2020-08-06,10:00:00,宜蘭縣,員山鄉,NULL,冷埤林道 (育才國小)至冷埤,NULL
226,1,1,67336,白痣珈蟌,Jasonlin,2020-08-02,10:00:00,台北市,士林區,NULL,帕米爾公園,NULL
225,1,1,67335,白痣珈蟌,Jasonlin,2020-08-02,08:00:00,台北市,士林區,NULL,聖人瀑布,NULL
229,1,1,67351,白痣珈蟌,liou5417,2020-08-01,15:30:00,基隆市,七堵區,NULL,大同街52號,NULL
228,1,1,67266,白痣珈蟌,Leo,2020-08-01,10:40:00,南投縣,埔里鎮,574,水上步道,23.92687603789487
227,1,1,67265,白痣珈蟌,Leo,2020-08-01,09:00:00,南投縣,魚池鄉,576,田頂步道,23.921639078727754
230,1,1,67209,白痣珈蟌,skink,2020-07-31,12:15:00,新北市,深坑區,288,清涼山北德寺,24.993361076999378
231,1,1,67323,白痣珈蟌,ying-o hsiung,2020-07-31,12:09:00,新竹縣,峨眉鄉,220,石硬子,24.668487847983066
232,1,1,67353,白痣珈蟌,cclin,2020-07-31,08:06:00,新竹縣,關西鎮,222,壽桃橋,24.769804507077055
233,1,1,67140,白痣珈蟌,skink,2020-07-30,12:12:00,台北市,文山區,105,小坑溪,24.982829368184813
234,1,1,67066,白痣珈蟌,neo,2020-07-29,14:00:00,屏東縣,獅子鄉,327,內文村,22.22455474928101
235,1,1,66971,白痣珈蟌,allenhu1999925,2020-07-27,09:00:00,宜蘭縣,礁溪鄉,NULL,得子口溪,NULL
236,1,1,66849,白痣珈蟌,allenhu1999925,2020-07-24,10:00:00,宜蘭縣,員山鄉,276,粗坑大壩,24.720442917583135
237,1,1,66890,白痣珈蟌,cclin,2020-07-24,07:47:00,新竹縣,關西鎮,222,壽桃橋,24.769804507077055
238,1,1,66604,白痣珈蟌,allenhu1999925,2020-07-20,10:30:00,宜蘭縣,大同鄉,NULL,北橫 64k,NULL
239,1,1,66666,白痣珈蟌,lily,2020-07-20,09:00:00,台北市,士林區,NULL,坪頂古圳,NULL
244,1,1,66721,白痣珈蟌,chiuchu29,2020-07-19,14:34:00,南投縣,魚池鄉,572,澀水水上步道,23.92161946424931
243,1,1,66695,白痣珈蟌,ying-o hsiung,2020-07-19,11:14:00,新竹縣,峨眉鄉,221,石硬子,24.668390350949412
242,1,1,66568,白痣珈蟌,cclin,2020-07-19,10:38:00,新竹縣,關西鎮,NULL,東山里,NULL
241,1,1,66561,白痣珈蟌,Jasonlin,2020-07-19,08:00:00,新竹縣,關西鎮,NULL,壽桃橋,NULL
240,1,1,66555,白痣珈蟌,cclin,2020-07-19,07:24:00,新竹縣,關西鎮,222,壽桃橋,24.769804507077055
245,1,1,66445,白痣珈蟌,skink,2020-07-16,12:28:00,新北市,深坑區,288,清涼山北德寺,24.993361076999378
250,1,1,66416,白痣珈蟌,chiuchu29,2020-07-15,16:37:00,台北市,北投區,670,竹子湖水車寮,25.17052860064321
249,1,1,66402,白痣珈蟌,allenhu1999925,2020-07-15,16:00:00,台北市,士林區,NULL,坪頂古圳,NULL
248,1,1,66401,白痣珈蟌,allenhu1999925,2020-07-15,15:00:00,台北市,北投區,NULL,竹子湖,NULL
247,1,1,66400,白痣珈蟌,allenhu1999925,2020-07-15,14:00:00,台北市,北投區,NULL,水車寮,NULL
246,1,1,66399,白痣珈蟌,allenhu1999925,2020-07-15,11:00:00,基隆市,七堵區,NULL,天使宮,NULL
252,1,1,66077,白痣珈蟌,allenhu1999925,2020-07-13,11:30:00,宜蘭縣,冬山鄉,NULL,牛稠坑瀑布,NULL
251,1,1,66076,白痣珈蟌,allenhu1999925,2020-07-13,09:00:00,宜蘭縣,冬山鄉,NULL,佛光慈惠寺,NULL
253,1,1,65976,白痣珈蟌,cclin,2020-07-12,08:00:00,新竹縣,關西鎮,148,蛙子窟,24.75382698308663
256,1,1,66012,白痣珈蟌,ying-o hsiung,2020-07-11,12:56:00,新竹縣,峨眉鄉,221,石硬子,24.668448849178752
254,1,1,65906,白痣珈蟌,neo,2020-07-11,09:00:00,宜蘭縣,大同鄉,136,崙埤河濱公園,24.67747674707302
255,1,1,65911,白痣珈蟌,skink,2020-07-11,08:05:00,宜蘭縣,員山鄉,25,深溝水源生態園區,24.722564981781126
257,1,1,66282,白痣珈蟌,ying-o hsiung,2020-07-10,12:06:00,新竹縣,峨眉鄉,221,石硬子,24.668429349772026
258,1,1,65844,白痣珈蟌,neo,2020-07-09,15:00:00,宜蘭縣,礁溪鄉,305,林美石磐步道,24.827832376306244
259,1,1,65891,白痣珈蟌,ying-o hsiung,2020-07-09,13:23:00,新竹縣,峨眉鄉,220,石硬子,24.668507347380658
262,1,1,65633,白痣珈蟌,chiuchu29,2020-07-08,10:50:00,宜蘭縣,大同鄉,281,松羅國家步道,24.66764449612095
261,1,1,65615,白痣珈蟌,cclin,2020-07-08,08:05:00,新竹縣,關西鎮,148,蛙子窟,24.75382698308663
260,1,1,65558,白痣珈蟌,Jasonlin,2020-07-08,08:00:00,新竹縣,關西鎮,NULL,蛙子窟,NULL
265,1,1,67339,白痣珈蟌,liou5417,2020-07-07,14:00:00,台北市,士林區,NULL,水車寮步道,NULL
264,1,1,65524,白痣珈蟌,allenhu1999925,2020-07-07,10:00:00,宜蘭縣,大同鄉,NULL,北橫 64k,NULL
263,1,1,65523,白痣珈蟌,allenhu1999925,2020-07-07,08:40:00,宜蘭縣,大同鄉,NULL,北橫67k,NULL
272,1,1,72213,白痣珈蟌,skink,2020-07-06,12:50:00,新竹縣,關西鎮,173,新富石拱橋,24.75399526145776
271,1,1,72195,白痣珈蟌,skink,2020-07-06,11:20:00,新竹縣,關西鎮,209,四寮溪溪流生態戶外教室,24.7911882770514
269,1,1,72108,白痣珈蟌,skink,2020-07-06,10:01:00,新竹縣,關西鎮,307,阿化窩溪源流,24.77865056161526
270,1,1,72139,白痣珈蟌,skink,2020-07-06,10:00:00,新竹縣,關西鎮,191,東光一鄰公埤,24.773876498519854
266,1,1,71929,白痣珈蟌,skink,2020-07-06,08:10:00,新竹縣,關西鎮,311,錦山里石牛坑溪登山口,24.784942288562245
268,1,1,72088,白痣珈蟌,skink,2020-07-06,07:50:00,新竹縣,關西鎮,163,湖肚茄苳窩,24.78379554158035
267,1,1,72014,白痣珈蟌,skink,2020-07-06,07:02:00,新竹縣,關西鎮,126,渡船頭,24.78504138570657
274,1,1,65433,白痣珈蟌,allenhu1999925,2020-07-05,10:30:00,新竹縣,關西鎮,NULL,石牛山,NULL
273,1,1,65432,白痣珈蟌,allenhu1999925,2020-07-05,08:30:00,新竹縣,關西鎮,NULL,蛙子窟,NULL
276,1,1,65428,白痣珈蟌,lily,2020-07-03,10:00:00,桃園市,大溪區,NULL,湳仔溝,NULL
275,1,1,65411,白痣珈蟌,cclin,2020-07-03,08:21:00,桃園市,大溪區,281,百吉,24.825398050248264
277,1,1,65212,白痣珈蟌,skink,2020-06-30,12:28:00,台北市,文山區,105,小坑溪,24.982829368184813
279,1,1,65154,白痣珈蟌,allenhu1999925,2020-06-29,11:00:00,南投縣,魚池鄉,NULL,澀水社區水上步道,NULL
278,1,1,65153,白痣珈蟌,allenhu1999925,2020-06-29,09:30:00,南投縣,魚池鄉,NULL,澀水社區,NULL
281,1,1,64908,白痣珈蟌,Jasonlin,2020-06-27,09:00:00,基隆市,七堵區,NULL,大同街52號,NULL
280,1,1,64904,白痣珈蟌,Leo,2020-06-27,07:35:00,屏東縣,獅子鄉,306,內文一號橋,22.224142579991735
282,1,1,65149,白痣珈蟌,liou5417,2020-06-27,07:00:00,花蓮縣,光復鄉,NULL,芙登溪,NULL
283,1,1,66202,白痣珈蟌,lyajhoo,2020-06-26,06:43:00,屏東縣,獅子鄉,318,內文一號橋,22.222608107770526
284,1,1,64770,白痣珈蟌,yorklin,2020-06-25,09:33:00,基隆市,七堵區,NULL,天使宮,NULL
286,1,1,64654,白痣珈蟌,ying-o hsiung,2020-06-23,14:24:00,新竹縣,峨眉鄉,220,石硬子,24.668604844322864
287,1,1,64670,白痣珈蟌,chiuchu29,2020-06-23,14:22:00,台北市,北投區,670,竹子湖水車寮,25.17052860064321
285,1,1,64611,白痣珈蟌,wubird,2020-06-23,10:00:00,高雄市,茂林區,NULL,得恩谷,NULL
288,1,1,64596,白痣珈蟌,ying-o hsiung,2020-06-22,14:39:00,新竹縣,峨眉鄉,219,石硬子,24.668858336016015
289,1,1,64675,白痣珈蟌,ying-o hsiung,2020-06-21,13:35:00,新竹縣,峨眉鄉,220,石硬子,24.668634093390665
290,1,1,64592,白痣珈蟌,chiuchu29,2020-06-20,10:08:00,台北市,士林區,431,魚路古道,25.176087500166407
292,1,1,70946,白痣珈蟌,skink,2020-06-20,08:22:00,新竹縣,關西鎮,191,東光一鄰公埤,24.773876498519854
291,1,1,70847,白痣珈蟌,skink,2020-06-20,07:30:00,新竹縣,關西鎮,163,湖肚茄苳窩,24.78379554158035
297,1,1,70513,白痣珈蟌,skink,2020-06-19,13:30:00,新竹縣,關西鎮,241,錦山里錦發橋,24.775513050757304
304,1,1,70788,白痣珈蟌,skink,2020-06-19,13:30:00,新竹縣,關西鎮,164,老社寮野塘,24.768182492433702
303,1,1,70771,白痣珈蟌,skink,2020-06-19,13:07:00,新竹縣,關西鎮,218,壽桃橋,24.769766385811515
293,1,1,64831,白痣珈蟌,skink,2020-06-19,12:42:00,新北市,深坑區,112,溪南宮,24.990025647270837
302,1,1,70641,白痣珈蟌,skink,2020-06-19,11:20:00,新竹縣,關西鎮,209,四寮溪溪流生態戶外教室,24.7911882770514
305,1,1,70828,白痣珈蟌,skink,2020-06-19,11:01:00,新竹縣,關西鎮,307,阿化窩溪源流,24.77865056161526
296,1,1,70504,白痣珈蟌,skink,2020-06-19,10:57:00,新竹縣,關西鎮,246,七寮,24.79114769337063
301,1,1,70623,白痣珈蟌,skink,2020-06-19,10:21:00,新竹縣,關西鎮,173,新富石拱橋,24.75399526145776
294,1,1,70412,白痣珈蟌,skink,2020-06-19,08:27:00,新竹縣,關西鎮,311,錦山里石牛坑溪登山口,24.784942288562245
295,1,1,70493,白痣珈蟌,skink,2020-06-19,08:07:00,新竹縣,關西鎮,514,馬武督溪探索森林入口,24.755717114433914
299,1,1,70552,白痣珈蟌,skink,2020-06-19,07:56:00,新竹縣,關西鎮,205,東光十股公埤,24.77233779705628
298,1,1,70525,白痣珈蟌,skink,2020-06-19,07:55:00,新竹縣,關西鎮,141,天城橋,24.763140960313716
300,1,1,70574,白痣珈蟌,skink,2020-06-19,07:32:00,新竹縣,關西鎮,126,渡船頭,24.78504138570657
306,1,1,64494,白痣珈蟌,chuntinglu,2020-06-15,09:00:00,南投縣,仁愛鄉,752,綠生農場,24.004914876160438
308,1,1,64355,白痣珈蟌,neo,2020-06-14,14:00:00,宜蘭縣,員山鄉,494,雙溪口,24.75447
310,1,1,66393,白痣珈蟌,lyajhoo,2020-06-14,10:35:00,苗栗縣,獅潭鄉,241,桂竹林河,24.466838172366188
307,1,1,64354,白痣珈蟌,neo,2020-06-14,10:00:00,宜蘭縣,員山鄉,NULL,福山植物園,NULL
309,1,1,66392,白痣珈蟌,lyajhoo,2020-06-14,09:00:00,苗栗縣,獅潭鄉,210,新店村,24.539237528424273
312,1,1,66269,白痣珈蟌,lyajhoo,2020-06-13,12:41:00,新竹縣,關西鎮,221,壽桃橋,24.769755798237178
311,1,1,64352,白痣珈蟌,macintosh,2020-06-13,11:00:00,南投縣,仁愛鄉,1273,奧萬大,23.95315710235409
316,1,1,64239,白痣珈蟌,chiuchu29,2020-06-12,15:44:00,台北市,北投區,670,竹子湖水車寮,25.17052860064321
315,1,1,64225,白痣珈蟌,chiuchu29,2020-06-12,12:15:00,台北市,北投區,746,頂湖,25.180165483590645
313,1,1,64209,白痣珈蟌,吳登立,2020-06-12,11:00:00,雲林縣,古坑鄉,387,華山嵙角休閒農場,23.592881755556732
314,1,1,64210,白痣珈蟌,chiuchu29,2020-06-12,09:06:00,台北市,北投區,446,青春嶺,25.160740437550295
317,1,1,64491,白痣珈蟌,chiuchu29,2020-06-12,09:06:00,台北市,北投區,446,大屯瀑布,25.160740437550295
318,1,1,64158,白痣珈蟌,lily,2020-06-11,09:00:00,台北市,士林區,NULL,天溪園,NULL
319,1,1,63887,白痣珈蟌,skink,2020-06-06,12:18:00,台北市,文山區,105,小坑溪,24.982829368184813
320,1,1,70164,白痣珈蟌,skink,2020-06-06,08:40:00,新竹縣,關西鎮,191,東光一鄰公埤,24.773876498519854
321,1,1,63860,白痣珈蟌,chiuchu29,2020-06-05,15:20:00,台北市,北投區,627,竹子湖 大梯田,25.173368768751107
334,1,1,70385,白痣珈蟌,skink,2020-06-05,13:28:00,新竹縣,關西鎮,164,老社寮野塘,24.768182492433702
332,1,1,70218,白痣珈蟌,skink,2020-06-05,13:10:00,新竹縣,關西鎮,218,壽桃橋,24.769766385811515
323,1,1,69210,白痣珈蟌,skink,2020-06-05,12:50:00,新竹縣,關西鎮,206,東光深瀝,24.775357189568997
325,1,1,69250,白痣珈蟌,skink,2020-06-05,12:45:00,新竹縣,關西鎮,241,錦山里錦發橋,24.775513050757304
333,1,1,70289,白痣珈蟌,skink,2020-06-05,12:00:00,新竹縣,關西鎮,209,四寮溪溪流生態戶外教室,24.7911882770514
331,1,1,70191,白痣珈蟌,skink,2020-06-05,11:00:00,新竹縣,關西鎮,173,新富石拱橋,24.75399526145776
329,1,1,70029,白痣珈蟌,skink,2020-06-05,10:22:00,新竹縣,關西鎮,246,七寮,24.79114769337063
322,1,1,65112,白痣珈蟌,liou5417,2020-06-05,10:00:00,台北市,士林區,NULL,內雙溪,NULL
327,1,1,69943,白痣珈蟌,skink,2020-06-05,08:23:00,新竹縣,關西鎮,141,天城橋,24.763140960313716
324,1,1,69216,白痣珈蟌,skink,2020-06-05,08:07:00,新竹縣,關西鎮,311,錦山里石牛坑溪登山口,24.784942288562245
328,1,1,70022,白痣珈蟌,skink,2020-06-05,07:59:00,新竹縣,關西鎮,514,馬武督溪探索森林入口,24.755717114433914
326,1,1,69915,白痣珈蟌,skink,2020-06-05,07:55:00,新竹縣,關西鎮,163,湖肚茄苳窩,24.78379554158035
330,1,1,70103,白痣珈蟌,skink,2020-06-05,07:55:00,新竹縣,關西鎮,126,渡船頭,24.78504138570657
335,1,1,63796,白痣珈蟌,neo,2020-06-04,14:37:00,宜蘭縣,頭城鎮,103,福德坑溪,24.87148631935797
336,1,1,63819,白痣珈蟌,lily,2020-06-04,14:00:00,新北市,汐止區,NULL,四分尾山,NULL
337,1,1,63747,白痣珈蟌,chiuchu29,2020-06-03,10:30:00,新北市,三峽區,520,雲森瀑布步道,24.836478715603224
339,1,1,63567,白痣珈蟌,chiuchu29,2020-06-01,15:00:00,台北市,北投區,612,竹子湖,25.170999539076327
338,1,1,63557,白痣珈蟌,chiuchu29,2020-06-01,10:00:00,台北市,北投區,479,青春嶺,25.161755219133404
341,1,1,63428,白痣珈蟌,Leo,2020-05-31,10:30:00,屏東縣,獅子鄉,319,內文三號橋,22.223541704520123
342,1,1,63698,白痣珈蟌,skink,2020-05-31,09:05:00,宜蘭縣,冬山鄉,74,三富休閒農場,24.618227781143805
340,1,1,63427,白痣珈蟌,leowang,2020-05-31,08:00:00,桃園市,龍潭區,262,南坑道路,24.83165319807907
344,1,1,63694,白痣珈蟌,skink,2020-05-30,12:52:00,宜蘭縣,大同鄉,1116,明池台七線64K攔砂壩,24.6459445065667
343,1,1,63408,白痣珈蟌,lily,2020-05-30,08:30:00,新北市,三峽區,NULL,滿月圓,NULL
345,1,1,63636,白痣珈蟌,skink,2020-05-28,11:02:00,苗栗縣,銅鑼鄉,201,新雞隆有機有魚步道,24.42878389524568
350,1,1,68861,白痣珈蟌,skink,2020-05-25,13:35:00,新竹縣,關西鎮,218,壽桃橋,24.769766385811515
346,1,1,63336,白痣珈蟌,ying-o hsiung,2020-05-25,12:29:00,新竹縣,峨眉鄉,220,石硬子,24.66873646507397
352,1,1,68893,白痣珈蟌,skink,2020-05-25,11:39:00,新竹縣,關西鎮,164,老社寮野塘,24.768182492433702
349,1,1,68020,白痣珈蟌,skink,2020-05-25,11:27:00,新竹縣,關西鎮,173,新富石拱橋,24.75399526145776
347,1,1,63475,白痣珈蟌,skink,2020-05-25,10:40:00,屏東縣,滿州鄉,365,港仔山草澤,22.142315433755794
351,1,1,68872,白痣珈蟌,skink,2020-05-25,08:30:00,新竹縣,關西鎮,191,東光一鄰公埤,24.773876498519854
348,1,1,67999,白痣珈蟌,skink,2020-05-25,08:27:00,新竹縣,關西鎮,126,渡船頭,24.78504138570657
353,1,1,63371,白痣珈蟌,skink,2020-05-24,14:40:00,屏東縣,牡丹鄉,10,旭海漁港,22.197875463588044
359,1,1,67793,白痣珈蟌,skink,2020-05-24,13:27:00,新竹縣,關西鎮,241,錦山里錦發橋,24.775513050757304
356,1,1,67705,白痣珈蟌,skink,2020-05-24,12:10:00,新竹縣,關西鎮,209,四寮溪溪流生態戶外教室,24.7911882770514
358,1,1,67781,白痣珈蟌,skink,2020-05-24,11:05:00,新竹縣,關西鎮,558,錦山里而完窩溪源流,24.763667042793838
355,1,1,67404,白痣珈蟌,skink,2020-05-24,09:13:00,新竹縣,關西鎮,514,馬武督溪探索森林入口,24.755717114433914
357,1,1,67724,白痣珈蟌,skink,2020-05-24,08:53:00,新竹縣,關西鎮,311,錦山里石牛坑溪登山口,24.784942288562245
