Species Family,Species,ID,Date,Time,User,City,Dictrict,Place,Altitude,Latitude,Longitude,Description
珈蟌科,中華珈蟌南臺亞種,41108,11:10:00,2018/10/20,skink,新竹縣,橫山鄉,豐田村油羅,226,24.70870375,121.1661637,
珈蟌科,中華珈蟌南臺亞種,40771,11:00:00,2018/10/14,吳登立,南投縣,魚池鄉,蓮華池,751,23.93456452,120.8939429,
珈蟌科,中華珈蟌南臺亞種,40834,10:34:00,2018/10/14,luiq_2008,雲林縣,古坑鄉,草嶺風景區,831,23.58609324,120.6959414,
珈蟌科,中華珈蟌南臺亞種,40431,16:20:00,2018/10/8,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,190,24.65989373,121.0346965,
珈蟌科,中華珈蟌南臺亞種,40417,13:40:00,2018/10/7,luiq_2008,台中市,北屯區,清水巷,322,24.19009923,120.7748453,
珈蟌科,中華珈蟌南臺亞種,40678,11:30:00,2018/10/7,skink,新竹縣,橫山鄉,豐田村油羅,226,24.70870375,121.1661637,
珈蟌科,中華珈蟌南臺亞種,39929,11:50:00,2018/9/26,王振芳,雲林縣,古坑鄉,山峰國小,327,23.63074281,120.6179507,
珈蟌科,中華珈蟌南臺亞種,39565,11:00:00,2018/9/16,吳登立,雲林縣,古坑鄉,華山嵙角休閒農場,387,23.59288176,120.5950195,
珈蟌科,中華珈蟌南臺亞種,39924,15:01:00,2018/9/3,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,199,24.65969816,121.0356425,
珈蟌科,中華珈蟌南臺亞種,39033,13:33:00,2018/9/2,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,183,24.66029905,121.0353103,
珈蟌科,中華珈蟌南臺亞種,38502,14:28:00,2018/8/17,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,210,24.65925081,121.0357661,
珈蟌科,中華珈蟌南臺亞種,38216,11:00:00,2018/8/12,吳登立,南投縣,魚池鄉,蓮華池,705,23.92216781,120.889468,
珈蟌科,中華珈蟌南臺亞種,38262,12:22:00,2018/8/12,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,192,24.66003011,121.0355158,
珈蟌科,中華珈蟌南臺亞種,38342,07:20:00,2018/8/12,ysc3679,南投縣,魚池鄉,蓮華池,673,23.91868707,120.8849877,
珈蟌科,中華珈蟌南臺亞種,38340,15:10:00,2018/8/10,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,200,24.65961964,121.0356822,
珈蟌科,中華珈蟌南臺亞種,38341,09:31:00,2018/8/9,ysc3679,嘉義縣,梅山鄉,圓潭生態園區,878,23.52824477,120.6592798,
珈蟌科,中華珈蟌南臺亞種,37778,13:26:00,2018/8/7,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,178,24.66054193,121.0352755,
珈蟌科,中華珈蟌南臺亞種,38034,13:45:00,2018/8/6,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,174,24.6605514,121.0351319,
珈蟌科,中華珈蟌南臺亞種,37730,10:00:00,2018/8/5,Leo,南投縣,埔里鎮,南山溪,944,24.03047319,121.0790541,
珈蟌科,中華珈蟌南臺亞種,37731,08:00:00,2018/8/5,ysc3679,南投縣,仁愛鄉,奧萬大森林遊樂區,1204,23.95335179,121.1745644,
珈蟌科,中華珈蟌南臺亞種,37724,12:00:00,2018/8/2,ysc3679,嘉義縣,中埔鄉,林試所澐水試驗站,177,23.38190661,120.5274821,
珈蟌科,中華珈蟌南臺亞種,38124,15:30:00,2018/8/2,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,202,24.65954162,121.0357077,
珈蟌科,中華珈蟌南臺亞種,37687,17:33:00,2018/8/1,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,213,24.6592571,121.0349528,
珈蟌科,中華珈蟌南臺亞種,37566,15:41:00,2018/7/30,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,189,24.66012621,121.0354302,
珈蟌科,中華珈蟌南臺亞種,37519,13:43:00,2018/7/29,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,205,24.65950825,121.0349537,
珈蟌科,中華珈蟌南臺亞種,37723,09:00:00,2018/7/29,ysc3679,新竹縣,五峰鄉,大鹿林道,1370,24.53497172,121.1143088,
珈蟌科,中華珈蟌南臺亞種,37375,11:34:00,2018/7/23,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,200,24.65960848,121.0356135,
珈蟌科,中華珈蟌南臺亞種,37274,08:29:00,2018/7/22,簡庭威,新竹縣,五峰鄉,大鹿林道,1170,24.55633549,121.0900211,
珈蟌科,中華珈蟌南臺亞種,37275,11:00:00,2018/7/22,簡庭威,新竹縣,五峰鄉,大鹿林道,967,24.55520351,121.1004925,
