Species Family,Species,ID,Date,Time,User,City,Dictrict,Place,Altitude,Latitude,Longitude,Description
蜻蜓科,善變蜻蜓,68838,2020-08-30,11:13:00,skink,宜蘭縣,冬山鄉,牛寮坑瀑布,73,24.615362621327083,121.8020161986351,
蜻蜓科,善變蜻蜓,68843,2020-08-30,11:45:00,skink,宜蘭縣,冬山鄉,佛光慈惠寺水池,51,24.61589176642285,121.80323123931883,
蜻蜓科,善變蜻蜓,68852,2020-08-30,11:48:00,skink,宜蘭縣,冬山鄉,佛光慈惠寺取水山谷,51,24.615399198249058,121.80359601974486,
蜻蜓科,善變蜻蜓,68858,2020-08-30,12:56:00,skink,宜蘭縣,冬山鄉,佛光慈惠寺水池,51,24.61589176642285,121.80323123931883,
蜻蜓科,善變蜻蜓,69303,2020-08-30,00:09:00,yangda,宜蘭縣,頭城鎮,龜山島,,,,
蜻蜓科,善變蜻蜓,68791,2020-08-29,10:50:00,chenjn,台北市,大安區,大安森林公園,14,25.03105583391609,121.53642654418945,
蜻蜓科,善變蜻蜓,68727,2020-08-28,08:20:00,chenjn,台北市,中正區,台北植物園,11,25.031998783644994,121.51120305061342,
蜻蜓科,善變蜻蜓,68741,2020-08-28,09:41:00,skink,台北市,文山區,臺北市立動物園行政大樓附近,36,24.99698570157485,121.5824881196022,
蜻蜓科,善變蜻蜓,68744,2020-08-28,09:48:00,skink,台北市,文山區,臺北市立動物園獸醫室,51,24.99698327060826,121.58834472298622,
蜻蜓科,善變蜻蜓,68750,2020-08-28,12:15:00,skink,台北市,文山區,臺北市立動物園獸醫室,51,24.99698327060826,121.58834472298622,
蜻蜓科,善變蜻蜓,68756,2020-08-28,12:25:00,skink,台北市,文山區,新光路2段74巷猴山坑,74,24.992806799029506,121.59713029861449,
蜻蜓科,善變蜻蜓,68763,2020-08-28,12:51:00,skink,新北市,深坑區,炮仔崙福德宮,85,24.99065816414436,121.60690420611365,
蜻蜓科,善變蜻蜓,68771,2020-08-28,12:59:00,skink,新北市,深坑區,腳坑,52,24.994715615559073,121.6092587629945,
蜻蜓科,善變蜻蜓,68779,2020-08-28,13:43:00,skink,台北市,文山區,臺北市立動物園公務門,33,24.99973144761539,121.58284485340118,
蜻蜓科,善變蜻蜓,68782,2020-08-28,13:45:00,skink,台北市,文山區,臺北市立動物園獸醫室,51,24.99698327060826,121.58834472298622,
蜻蜓科,善變蜻蜓,68633,2020-08-26,08:20:00,chenjn,台北市,大安區,大安森林公園,14,25.03105583391609,121.53642654418945,
蜻蜓科,善變蜻蜓,68722,2020-08-26,10:00:00,macintosh,宜蘭縣,員山鄉,雙連埤,467,24.747922573195993,121.6409683227539,
蜻蜓科,善變蜻蜓,68568,2020-08-25,08:30:00,chenjn,台北市,中正區,台北植物園,11,25.032018225831173,121.51125133037567,
蜻蜓科,善變蜻蜓,68577,2020-08-25,13:25:00,lily,苗栗縣,獅潭鄉,小東勢,,,,
蜻蜓科,善變蜻蜓,68723,2020-08-25,15:30:00,macintosh,宜蘭縣,員山鄉,冷埤,347,24.722372538368578,121.64762020111084,
蜻蜓科,善變蜻蜓,68442,2020-08-24,11:00:00,macintosh,台南市,新化區,茄苳窩,38,23.038507900007097,120.33672809600831,
蜻蜓科,善變蜻蜓,68687,2020-08-24,14:07:00,skink,台北市,文山區,臺北市立動物園保育區,53,24.996867799640658,121.58813148736954,
蜻蜓科,善變蜻蜓,68690,2020-08-24,16:17:00,skink,台北市,文山區,臺北市立動物園獸醫室,51,24.99698327060826,121.58834472298622,
蜻蜓科,善變蜻蜓,68385,2020-08-23,08:52:00,jung2177,屏東縣,獅子鄉,中心崙,,,,
蜻蜓科,善變蜻蜓,68388,2020-08-23,16:30:00,簡庭威,台南市,東區,巴克禮公園,23,22.97014880193555,120.22265911102295,
蜻蜓科,善變蜻蜓,68397,2020-08-23,11:00:00,chenjn,台北市,大安區,大安森林公園,14,25.03101694923562,121.53640508651733,
蜻蜓科,善變蜻蜓,68146,2020-08-21,08:30:00,chenjn,台北市,中正區,台北植物園,14,25.03105583391609,121.53642654418945,
蜻蜓科,善變蜻蜓,68196,2020-08-21,12:30:00,chenjn,台北市,大安區,大安森林公園,14,25.03105583391609,121.53642654418945,
蜻蜓科,善變蜻蜓,68674,2020-08-21,19:20:00,skink,台北市,文山區,臺北市立動物園體能鍛鍊場出口,102,24.991807633743427,121.59085661172867,
蜻蜓科,善變蜻蜓,68140,2020-08-20,11:00:00,allenhu1999925,宜蘭縣,三星鄉,清水地熱,,,,
蜻蜓科,善變蜻蜓,68117,2020-08-19,08:30:00,chenjn,台北市,中正區,台北植物園,14,25.03105583391609,121.53642654418945,
蜻蜓科,善變蜻蜓,68130,2020-08-19,11:14:00,lyajhoo,台中市,神岡區,岸裡國小,194,24.24892887758734,120.69705412995529,
蜻蜓科,善變蜻蜓,68134,2020-08-19,17:30:00,allenhu1999925,宜蘭縣,礁溪鄉,湯圍溝溫泉公園,0,,,
蜻蜓科,善變蜻蜓,68211,2020-08-19,10:00:00,lily,新北市,烏來區,內洞林道,,,,
蜻蜓科,善變蜻蜓,68083,2020-08-17,10:00:00,vansion,基隆市,信義區,基隆天外天復育公園,128,25.120185967439962,121.77834033966066,
蜻蜓科,善變蜻蜓,68103,2020-08-17,08:30:00,chenjn,台北市,中正區,台北植物園,14,25.03105583391609,121.53642654418945,
蜻蜓科,善變蜻蜓,68593,2020-08-17,09:00:00,yangda,宜蘭縣,頭城鎮,龜山島,,,,
蜻蜓科,善變蜻蜓,68059,2020-08-16,09:05:39,ysc3679,南投縣,竹山鎮,大鞍林道,,,,
蜻蜓科,善變蜻蜓,68073,2020-08-16,10:30:00,chenjn,台北市,大安區,大安森林公園,14,25.03105583391609,121.53642654418945,
蜻蜓科,善變蜻蜓,68592,2020-08-16,09:00:00,yangda,宜蘭縣,頭城鎮,龜山島,,,,
蜻蜓科,善變蜻蜓,68037,2020-08-15,13:30:00,chenjn,台北市,大安區,大安森林公園,14,25.031046112747134,121.53642654418945,
蜻蜓科,善變蜻蜓,68046,2020-08-15,13:30:00,chenjn,台北市,大安區,大安森林公園戶外庭園,17,25.033029215268122,121.53541803359985,
蜻蜓科,善變蜻蜓,67942,2020-08-14,12:27:00,skink,台北市,文山區,臺北市立動物園公務門,33,24.99973144761539,121.58284485340118,
蜻蜓科,善變蜻蜓,67962,2020-08-14,12:40:00,chiuchu29,台北市,北投區,崇仰公園,47,25.125795728617756,121.51175558567047,
蜻蜓科,善變蜻蜓,67969,2020-08-14,13:50:00,chiuchu29,台北市,北投區,北投公園,31,25.136310301294177,121.50627851486206,
蜻蜓科,善變蜻蜓,68054,2020-08-14,10:30:00,chenjn,宜蘭縣,頭城鎮,蘭陽博物館,5,24.86957848505618,121.83451652526855,
蜻蜓科,善變蜻蜓,67896,2020-08-13,08:20:00,chenjn,台北市,大安區,大安森林公園,14,25.031046112747134,121.53642654418945,
蜻蜓科,善變蜻蜓,67901,2020-08-13,10:44:00,chiuchu29,台北市,士林區,士林官邸旁203公園,5,25.09041349796723,121.52913630008698,
蜻蜓科,善變蜻蜓,67918,2020-08-13,11:30:00,chiuchu29,台北市,士林區,士林官邸中式花園,9,25.0921381575575,121.53002679347992,
蜻蜓科,善變蜻蜓,67929,2020-08-13,12:48:00,skink,台北市,內湖區,內溝康樂街261巷,24,25.08540456005452,121.62458539009094,
蜻蜓科,善變蜻蜓,67934,2020-08-13,13:36:00,skink,台北市,文山區,臺北市立動物園公務門,33,24.99973144761539,121.58284485340118,
蜻蜓科,善變蜻蜓,67937,2020-08-13,16:59:00,skink,台北市,文山區,臺北市立動物園新光特展館,36,24.997384379442142,121.58313721418381,
蜻蜓科,善變蜻蜓,67944,2020-08-13,17:57:00,skink,台北市,文山區,臺北市立動物園保育區,53,24.996867799640658,121.58813148736954,
蜻蜓科,善變蜻蜓,67827,2020-08-12,08:30:00,chenjn,台北市,中正區,台北植物園,11,25.03196962035991,121.51122987270354,
蜻蜓科,善變蜻蜓,67837,2020-08-12,09:24:00,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
蜻蜓科,善變蜻蜓,67846,2020-08-12,10:33:00,skink,台北市,文山區,臺北市立動物園臺灣動物區,32,24.9973199590207,121.58088147640228,
蜻蜓科,善變蜻蜓,67859,2020-08-12,10:37:00,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
蜻蜓科,善變蜻蜓,67864,2020-08-12,11:05:00,skink,台北市,文山區,臺北市立動物園行政大樓往昆蟲館路上,36,24.997197600692438,121.58149659633546,
蜻蜓科,善變蜻蜓,67867,2020-08-12,11:07:00,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
蜻蜓科,善變蜻蜓,67871,2020-08-12,11:57:00,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
蜻蜓科,善變蜻蜓,67874,2020-08-12,10:00:00,allenhu1999925,宜蘭縣,冬山鄉,佛光慈惠寺,,,,
蜻蜓科,善變蜻蜓,67882,2020-08-12,09:00:00,lily,台北市,內湖區,大溝溪,,,,
蜻蜓科,善變蜻蜓,67924,2020-08-12,01:12:00,陳淑蕙,台東縣,長濱鄉,三間村水母丁1號之9（八仙洞,,,,
蜻蜓科,善變蜻蜓,67752,2020-08-11,08:20:00,chenjn,台北市,中正區,台北植物園,11,25.03196962035991,121.51122987270354,
蜻蜓科,善變蜻蜓,67760,2020-08-11,09:02:00,skink,台北市,文山區,臺北市立動物園行政大樓附近,36,24.99698570157485,121.5824881196022,
蜻蜓科,善變蜻蜓,67770,2020-08-11,12:34:00,skink,台北市,內湖區,內溝溪生態展示館,36,25.087085564983727,121.62328720092773,
蜻蜓科,善變蜻蜓,67735,2020-08-10,08:53:00,skink,台北市,文山區,臺北市立動物園公務門,33,24.99973144761539,121.58284485340118,
蜻蜓科,善變蜻蜓,67739,2020-08-10,11:15:00,skink,台北市,文山區,臺北市立動物園雨林區,46,24.995180695656668,121.58326864242554,
蜻蜓科,善變蜻蜓,67740,2020-08-10,11:16:00,skink,台北市,文山區,臺北市立動物園節能屋,63,24.995481135207736,121.58548656832863,
蜻蜓科,善變蜻蜓,67741,2020-08-10,11:17:00,skink,台北市,文山區,臺北市立動物園鳥園大鳥籠,55,24.99603518997834,121.58867597579956,
蜻蜓科,善變蜻蜓,67650,2020-08-09,09:00:00,Jasonlin,基隆市,七堵區,天使宮,,,,
蜻蜓科,善變蜻蜓,67652,2020-08-09,09:00:00,lily,桃園市,復興區,東眼山,,,,
蜻蜓科,善變蜻蜓,67657,2020-08-09,10:30:00,chenjn,台北市,大安區,大安森林公園,14,25.03101694923562,121.53642654418945,
蜻蜓科,善變蜻蜓,68376,2020-08-09,12:24:00,liou5417,台東縣,達仁鄉,森永社區,,,,
蜻蜓科,善變蜻蜓,68591,2020-08-09,09:00:00,yangda,宜蘭縣,頭城鎮,龜山島,,,,
蜻蜓科,善變蜻蜓,67628,2020-08-08,09:00:00,lily,台北市,內湖區,大溝溪,,,,
蜻蜓科,善變蜻蜓,67640,2020-08-08,11:00:00,chenjn,台北市,大安區,大安森林公園,14,25.03101694923562,121.53642654418945,
蜻蜓科,善變蜻蜓,67649,2020-08-08,07:55:00,趙偉凱,宜蘭縣,員山鄉,深溝水源生態園區,25,24.721295657730842,121.70601725578307,
蜻蜓科,善變蜻蜓,67684,2020-08-08,08:05:00,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
蜻蜓科,善變蜻蜓,67605,2020-08-07,08:20:00,chenjn,台北市,中正區,台北植物園,11,25.031906433218467,121.51121914386749,
蜻蜓科,善變蜻蜓,67622,2020-08-07,10:31:00,cclin,新北市,烏來區,雅岸步道,379,24.77896142948638,121.50390744209288,
