Species Family,Species,ID,Date,Time,User,City,Dictrict,Place,Altitude,Latitude,Longitude,Description
晏蜓科,李斯晏蜓,7483,2014/9/18,08:45:00,江上飄,新北市,三峽區,滿月圓森林遊樂區,345,24.83683416,121.4461899,
晏蜓科,李斯晏蜓,7475,2014/9/17,13:54:00,江上飄,新北市,坪林區,大林村清雲橋,231,24.90676621,121.7097723,
晏蜓科,李斯晏蜓,7370,2014/9/12,10:06:00,江上飄,新北市,坪林區,金溪五號橋,337,24.88764333,121.66749,
晏蜓科,李斯晏蜓,7293,2014/9/5,10:30:00,neo,宜蘭縣,礁溪鄉,小礁溪,160,24.8079474,121.7147613,
晏蜓科,李斯晏蜓,7285,2014/9/4,11:00:00,neo,宜蘭縣,頭城鎮,福德坑溪,103,24.87148632,121.810441,
晏蜓科,李斯晏蜓,7190,2014/8/23,14:00:00,neo,宜蘭縣,大同鄉,北橫64k,,,,
晏蜓科,李斯晏蜓,7075,2014/8/12,08:50:00,江上飄,新北市,三峽區,滿月圓森林遊樂區,345,24.83683416,121.4461899,
晏蜓科,李斯晏蜓,7019,2014/8/7,09:00:00,lmk620721,新北市,三峽區,滿月圓,,,,
晏蜓科,李斯晏蜓,7020,2014/8/7,07:05:00,江上飄,新北市,三峽區,八仙橋右轉山上,422,24.85310759,121.4664745,
晏蜓科,李斯晏蜓,7021,2014/8/7,08:20:10,江上飄,新北市,三峽區,滿月圓森林遊樂區,345,24.83683416,121.4461899,
晏蜓科,李斯晏蜓,7022,2014/8/7,07:50:00,tang,新北市,三峽區,滿月圓森林遊樂區,648,24.81926334,121.4546299,
晏蜓科,李斯晏蜓,7030,2014/8/7,09:00:00,leowang,新北市,三峽區,滿月圓森林遊樂區,421,24.82891125,121.4445577,
晏蜓科,李斯晏蜓,45568,2014/8/6,10:30:00,regina,台北市,士林區,坪頂古圳,,,,
晏蜓科,李斯晏蜓,7003,2014/8/5,08:04:00,江上飄,新北市,三峽區,滿月圓森林遊樂區,345,24.83683416,121.4461899,
晏蜓科,李斯晏蜓,6920,2014/7/29,09:00:00,lily,新北市,三峽區,熊空,,,,
晏蜓科,李斯晏蜓,6778,2014/7/16,08:18:00,江上飄,新北市,三峽區,滿月圓森林遊樂區,345,24.83683416,121.4461899,
晏蜓科,李斯晏蜓,6781,2014/7/16,12:00:00,cdc0626,新北市,三峽區,滿月圓處女瀑布,458,24.82727492,121.4467657,
晏蜓科,李斯晏蜓,6782,2014/7/16,11:00:00,天空遊民,新北市,三峽區,處女瀑布,572,24.81965285,121.4520228,
晏蜓科,李斯晏蜓,6684,2014/7/9,10:00:00,neo,花蓮縣,玉里鎮,馬太林池,1047,23.41016907,121.4144611,
晏蜓科,李斯晏蜓,8865,2014/7/9,09:00:00,ysc3679,花蓮縣,玉里鎮,馬太林池,781,23.43673005,121.4208341,
晏蜓科,李斯晏蜓,6646,2014/7/3,17:20:00,jung2177,台東縣,海端鄉,下馬瀑布及馬路,775,23.16963803,121.0447025,
晏蜓科,李斯晏蜓,6580,2014/6/28,10:25:00,江上飄,宜蘭縣,頭城鎮,內大溪古道,399,24.96510917,121.8973231,
晏蜓科,李斯晏蜓,6577,2014/6/27,17:42:00,江上飄,基隆市,暖暖區,荖寮坑,235,25.07572619,121.7509604,
晏蜓科,李斯晏蜓,168,2013/11/2,14:00:00,neo,宜蘭縣,南澳鄉,南澳闊葉林保留區,1103,24.3774531,121.7463684,
晏蜓科,李斯晏蜓,131,2013/10/22,12:00:00,江上飄,新北市,三峽區,滿月圓森林遊樂區,345,24.83683416,121.4461899,
晏蜓科,李斯晏蜓,3417,2013/10/22,08:50:00,江上飄,新北市,三峽區,滿月圓森林遊樂區,345,24.83683416,121.4461899,
晏蜓科,李斯晏蜓,3831,2013/9/24,08:14:00,江上飄,新北市,三峽區,滿月圓森林遊樂區,345,24.83683416,121.4461899,
晏蜓科,李斯晏蜓,5555,2013/9/10,17:00:00,吳登立,雲林縣,古坑鄉,華山村土石流園區,625,23.59171665,120.6111717,
晏蜓科,李斯晏蜓,3821,2013/9/4,11:13:00,江上飄,新北市,三峽區,滿月圓森林遊樂區,345,24.83683416,121.4461899,
晏蜓科,李斯晏蜓,532,2013/8/31,14:00:00,neo,宜蘭縣,南澳鄉,南澳闊葉林保留區,1119,24.37876258,121.7457676,
晏蜓科,李斯晏蜓,3808,2013/8/10,08:32:00,江上飄,新北市,坪林區,金溪五號橋,338,24.88766279,121.6675222,
晏蜓科,李斯晏蜓,1830,2013/8/8,14:00:00,jung2177,屏東縣,獅子鄉,壽卡,460,22.2451716,120.8362547,
晏蜓科,李斯晏蜓,3807,2013/8/8,08:29:00,江上飄,新北市,三峽區,滿月圓森林遊樂區,345,24.83683416,121.4461899,
晏蜓科,李斯晏蜓,5857,2013/8/8,10:00:00,chuf,新北市,三峽區,滿月圓森林遊樂區,648,24.81926334,121.4546299,
晏蜓科,李斯晏蜓,5858,2013/8/6,10:00:00,chuf,新北市,三峽區,滿月圓森林遊樂區,648,24.81926334,121.4546299,
晏蜓科,李斯晏蜓,3805,2013/8/5,08:18:00,江上飄,新北市,三峽區,滿月圓森林遊樂區,345,24.83683416,121.4461899,
晏蜓科,李斯晏蜓,7,2013/8/1,11:00:00,neo,宜蘭縣,大同鄉,北橫60k-明池,1156,24.65145396,121.4717853,
晏蜓科,李斯晏蜓,3802,2013/7/31,06:10:00,江上飄,新北市,三峽區,滿月圓森林遊樂區,345,24.83683416,121.4461899,
晏蜓科,李斯晏蜓,316,2013/7/26,06:00:00,skink,台東縣,長濱鄉,馬太林池登山口到鞍部,791,23.41292583,121.4235592,
