Species Family,Species,ID,Date,Time,User,City,Dictrict,Place,Altitude,Latitude,Longitude,Description
蹣蟌科,芽痣蹣蟌,52425,14:02:00,2019/4/23,ying-o hsiung,新竹縣,峨眉鄉,石硬子,216,24.66653789,121.0456789,
蹣蟌科,芽痣蹣蟌,48349,09:00:00,2019/4/22,skink,新竹縣,關西鎮,四寮溪溪流生態戶外教室,209,24.79118828,121.2047714,
蹣蟌科,芽痣蹣蟌,52234,10:54:00,2019/4/22,ying-o hsiung,新竹縣,峨眉鄉,石硬子,219,24.66644039,121.045754,
蹣蟌科,芽痣蹣蟌,48079,10:53:00,2019/4/21,skink,新竹縣,關西鎮,顯伯公風景區,336,24.76226415,121.1523771,
蹣蟌科,芽痣蹣蟌,52176,13:34:00,2019/4/21,ying-o hsiung,新竹縣,峨眉鄉,石硬子,218,24.66647939,121.0457432,
蹣蟌科,芽痣蹣蟌,52165,15:33:00,2019/4/19,ying-o hsiung,新竹縣,峨眉鄉,石硬子,221,24.6663819,121.0457647,
蹣蟌科,芽痣蹣蟌,51525,13:09:00,2019/4/15,ying-o hsiung,新竹縣,峨眉鄉,石硬子,215,24.66659639,121.045652,
蹣蟌科,芽痣蹣蟌,51518,13:53:00,2019/4/13,ying-o hsiung,新竹縣,峨眉鄉,石硬子,217,24.66652814,121.0455823,
蹣蟌科,芽痣蹣蟌,51507,12:52:00,2019/4/12,ying-o hsiung,新竹縣,峨眉鄉,石硬子,215,24.66658664,121.0456467,
蹣蟌科,芽痣蹣蟌,51364,14:07:00,2019/4/10,ying-o hsiung,新竹縣,峨眉鄉,石硬子,222,24.6663429,121.0456681,
蹣蟌科,芽痣蹣蟌,47877,15:00:00,2019/4/8,skink,新竹縣,關西鎮,顯伯公風景區,336,24.76226415,121.1523771,
蹣蟌科,芽痣蹣蟌,46647,11:00:00,2019/4/7,twingo49,新北市,汐止區,夢湖路,50,25.1083135,121.6418557,
蹣蟌科,芽痣蹣蟌,46253,10:40:00,2019/3/28,思凡,台北市,士林區,帕米爾公園,324,25.12237083,121.5928059,
蹣蟌科,芽痣蹣蟌,46207,12:13:00,2019/3/27,ying-o hsiung,新竹縣,峨眉鄉,石硬子,185,24.65998044,121.0344343,
蹣蟌科,芽痣蹣蟌,46145,12:07:00,2019/3/26,ying-o hsiung,新竹縣,峨眉鄉,石硬子,223,24.65896806,121.0348169,
蹣蟌科,芽痣蹣蟌,46055,15:13:00,2019/3/22,天空遊民,雲林縣,古坑鄉,吳兄家後坡地,381,23.59437286,120.5854038,
蹣蟌科,芽痣蹣蟌,45832,14:08:00,2019/3/20,ying-o hsiung,新竹縣,峨眉鄉,石硬子,220,24.65906342,121.0345296,
蹣蟌科,芽痣蹣蟌,45728,10:00:00,2019/3/18,jerry9207,南投縣,魚池鄉,蓮華池,709,23.91815357,120.8837834,
蹣蟌科,芽痣蹣蟌,45616,11:00:00,2019/3/16,吳登立,南投縣,魚池鄉,蓮華池,751,23.93456452,120.8939429,
蹣蟌科,芽痣蹣蟌,45510,12:13:07,2019/3/13,吳登立,雲林縣,古坑鄉,華山村65號屋旁,381,23.59402718,120.5859268,
蹣蟌科,芽痣蹣蟌,45320,14:09:00,2019/3/6,ying-o hsiung,新竹縣,峨眉鄉,石硬子,222,24.65899876,121.0344615,
蹣蟌科,芽痣蹣蟌,45267,13:11:00,2019/3/4,ying-o hsiung,新竹縣,峨眉鄉,石硬子,220,24.65901525,121.0342203,
蹣蟌科,芽痣蹣蟌,45197,12:51:00,2019/3/2,ying-o hsiung,新竹縣,峨眉鄉,石硬子,220,24.65906106,121.034426,
蹣蟌科,芽痣蹣蟌,45128,14:59:00,2019/2/28,ying-o hsiung,新竹縣,峨眉鄉,石硬子,223,24.65896595,121.0344444,
蹣蟌科,芽痣蹣蟌,45070,15:12:00,2019/2/26,ying-o hsiung,新竹縣,峨眉鄉,石硬子,221,24.658986,121.0341988,
蹣蟌科,芽痣蹣蟌,45066,14:25:00,2019/2/25,ying-o hsiung,新竹縣,峨眉鄉,石硬子,218,24.65911583,121.0344242,
蹣蟌科,芽痣蹣蟌,45040,15:38:00,2019/2/19,ying-o hsiung,新竹縣,峨眉鄉,石硬子,212,24.65930082,121.0346832,
蹣蟌科,芽痣蹣蟌,44804,13:50:00,2019/2/15,ying-o hsiung,新竹縣,峨眉鄉,石硬子,215,24.65920824,121.0346955,
