Species Family,Species,ID,Date,Time,User,City,Dictrict,Place,Altitude,Latitude,Longitude,Description
蜻蜓科,纖腰蜻蜓,56065,09:45:00,2019-07-17,skink,新竹縣,關西鎮,老社寮野塘,164,24.768182492433702,121.17959082126617,
蜻蜓科,纖腰蜻蜓,51259,16:30:00,2019-07-14,Leo,南投縣,水里鄉,水里木球場,377,23.804575981777887,120.86305260658264,
蜻蜓科,纖腰蜻蜓,51255,17:00:00,2019-07-13,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
蜻蜓科,纖腰蜻蜓,51068,18:06:00,2019-07-09,趙偉凱,台北市,大安區,台灣大學生態池旁的小溝,14,25.016528186012,121.53941333954754,
蜻蜓科,纖腰蜻蜓,51072,15:55:00,2019-07-09,趙偉凱,台北市,大安區,台灣大學四和五號館間水池,14,25.016682244478226,121.53784275054932,
蜻蜓科,纖腰蜻蜓,50896,17:02:00,2019-07-05,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
蜻蜓科,纖腰蜻蜓,50703,17:00:00,2019-07-01,Leo,南投縣,魚池鄉,擅腳巷,637,23.900492942271054,120.91184735298155,
蜻蜓科,纖腰蜻蜓,50398,15:26:00,2019-06-26,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
蜻蜓科,纖腰蜻蜓,50413,15:50:00,2019-06-26,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
蜻蜓科,纖腰蜻蜓,50618,18:00:00,2019-06-25,allenhu1999925,宜蘭縣,羅東鎮,羅東高商旁,18,24.67215368115139,121.75467252731323,
蜻蜓科,纖腰蜻蜓,50145,17:00:00,2019-06-22,Leo,台南市,東區,巴克禮紀念公園,23,22.972149853361834,120.22359715857851,
蜻蜓科,纖腰蜻蜓,50148,17:35:15,2019-06-22,王振芳,台南市,六甲區,六甲,88,23.22375791494448,120.41908264160156,
蜻蜓科,纖腰蜻蜓,50262,17:14:00,2019-06-21,skink,基隆市,安樂區,金龍湖,93,25.125188624036017,121.71252429485321,
蜻蜓科,纖腰蜻蜓,50043,17:20:00,2019-06-19,Leo,南投縣,魚池鄉,大自然農莊,691,23.91317515465428,120.89278221130371,
蜻蜓科,纖腰蜻蜓,50046,18:10:00,2019-06-19,趙偉凱,台北市,大安區,台灣大學生態池旁的小溝,14,25.016528186012,121.53941333954754,
蜻蜓科,纖腰蜻蜓,50062,17:28:00,2019-06-19,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
蜻蜓科,纖腰蜻蜓,50074,17:55:00,2019-06-19,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
蜻蜓科,纖腰蜻蜓,49678,14:02:00,2019-06-09,skink,宜蘭縣,員山鄉,員山公園,20,24.745074765745002,121.72124708241427,
蜻蜓科,纖腰蜻蜓,49690,17:47:00,2019-06-09,skink,宜蘭縣,礁溪鄉,虎頭埤,232,24.8121252631357,121.7474627494812,
蜻蜓科,纖腰蜻蜓,49500,16:13:00,2019-06-06,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
蜻蜓科,纖腰蜻蜓,49506,16:49:00,2019-06-06,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
蜻蜓科,纖腰蜻蜓,49443,17:17:00,2019-06-05,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
蜻蜓科,纖腰蜻蜓,49378,16:25:00,2019-06-03,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
蜻蜓科,纖腰蜻蜓,49388,17:26:00,2019-06-03,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
蜻蜓科,纖腰蜻蜓,49357,17:23:00,2019-06-02,skink,嘉義市,東區,嘉義大學蘭潭校區入口滯洪池,69,23.46504735575514,120.48286557197571,
蜻蜓科,纖腰蜻蜓,49363,18:35:00,2019-06-02,skink,嘉義市,東區,東川里嘉義公園,46,23.483794262786553,120.46414375305176,
蜻蜓科,纖腰蜻蜓,49302,18:35:00,2019-06-01,skink,雲林縣,斗六市,竹林居生態休閒農莊,67,23.679409530565458,120.54609060287474,
蜻蜓科,纖腰蜻蜓,49269,17:37:00,2019-05-31,skink,南投縣,竹山鎮,竹山文化園區入口水池,248,23.748184944977545,120.67975044250488,
蜻蜓科,纖腰蜻蜓,49277,18:25:00,2019-05-31,skink,南投縣,竹山鎮,竹山文化園區入口水池,248,23.748184944977545,120.67975044250488,
蜻蜓科,纖腰蜻蜓,48880,15:18:00,2019-05-26,王振芳,雲林縣,古坑鄉,尖山坑,233,23.650656829634435,120.60997009277344,
蜻蜓科,纖腰蜻蜓,48846,17:02:00,2019-05-24,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
蜻蜓科,纖腰蜻蜓,48782,16:30:00,2019-05-22,macintosh,彰化縣,彰化市,福田賞桐生態園區,181,24.041819788163863,120.59559345245361,
蜻蜓科,纖腰蜻蜓,48884,16:30:00,2019-05-22,macintosh,彰化縣,彰化市,福田賞桐生態園區,181,24.041819788163863,120.59559345245361,
蜻蜓科,纖腰蜻蜓,48550,16:57:00,2019-05-19,skink,台北市,南港區,仁福里福德街池塘,25,25.04011629364323,121.59005845199908,
蜻蜓科,纖腰蜻蜓,48416,18:07:00,2019-05-17,趙偉凱,台北市,大安區,台灣大學生態池,15,25.01626904573223,121.53997242450714,
蜻蜓科,纖腰蜻蜓,48540,08:35:00,2019-05-15,思凡,台北市,內湖區,劍南蝶園,58,25.08745424519334,121.55414259629515,
蜻蜓科,纖腰蜻蜓,48202,17:23:00,2019-05-13,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
蜻蜓科,纖腰蜻蜓,48207,18:08:00,2019-05-13,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
蜻蜓科,纖腰蜻蜓,47604,16:59:00,2019-04-29,skink,基隆市,信義區,秋紅湖,87,25.136077193559572,121.78267478942871,
蜻蜓科,纖腰蜻蜓,46657,17:54:00,2019-04-08,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
蜻蜓科,纖腰蜻蜓,45097,15:30:00,2019-02-25,skink,雲林縣,古坑鄉,古坑服務區利池,133,23.61000313396773,120.54533958435059,
蜻蜓科,纖腰蜻蜓,42503,11:25:00,2018-12-07,skink,花蓮縣,花蓮市,松園別館,33,23.98374808114138,121.61509305238724,
蜻蜓科,纖腰蜻蜓,42329,11:50:00,2018-11-30,skink,花蓮縣,光復鄉,馬太鞍濕地生態園區,121,23.659749105568974,121.41048502948252,
蜻蜓科,纖腰蜻蜓,42282,16:28:00,2018-11-29,skink,花蓮縣,萬榮鄉,紅葉溫泉,256,23.490906286835102,121.32512453958043,
蜻蜓科,纖腰蜻蜓,42255,16:50:00,2018-11-27,skink,花蓮縣,富里鄉,低調民宿後面產業道路水池,308,23.21200231755997,121.29276708703787,
蜻蜓科,纖腰蜻蜓,42062,16:09:00,2018-11-18,skink,台北市,南港區,仁福里福德街池塘,25,25.04011629364323,121.59005845199908,
蜻蜓科,纖腰蜻蜓,41359,16:10:00,2018-10-26,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
蜻蜓科,纖腰蜻蜓,41344,14:51:00,2018-10-24,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
蜻蜓科,纖腰蜻蜓,41280,16:55:00,2018-10-21,skink,新竹縣,竹東鎮,竹東生態河濱公園,106,24.746680674532257,121.08767339097528,
蜻蜓科,纖腰蜻蜓,40689,17:29:00,2018-10-13,王振芳,雲林縣,林內鄉,食水坑,142,23.734850490061255,120.61564216412353,
蜻蜓科,纖腰蜻蜓,40795,13:20:00,2018-10-10,skink,雲林縣,林內鄉,食水坑,143,23.734695921992298,120.61598646833409,
蜻蜓科,纖腰蜻蜓,40738,17:05:00,2018-10-09,skink,雲林縣,古坑鄉,大埔北極殿停車場,195,23.639200173397782,120.59319448570614,
蜻蜓科,纖腰蜻蜓,40742,17:30:00,2018-10-09,skink,雲林縣,古坑鄉,大埔社區生態教育園區,179,23.63830773677504,120.59129655361176,
蜻蜓科,纖腰蜻蜓,40412,17:40:00,2018-10-07,luiq_2008,台中市,北屯區,大坑生態園區,461,24.172917636803348,120.78540205961087,
蜻蜓科,纖腰蜻蜓,40347,16:22:00,2018-10-05,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
蜻蜓科,纖腰蜻蜓,40147,16:44:00,2018-10-01,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
