Species Family,Species,ID,Date,Time,User,City,Dictrict,Place,Altitude,Latitude,Longitude,Description
鼓蟌科,脊紋鼓蟌,1445,14:00:00,2011-08-10,neo,台南市,關廟區,新光社區,44,22.97570019609846,120.35874366760254,
鼓蟌科,脊紋鼓蟌,2519,09:00:00,2010-11-19,江上飄,高雄市,燕巢區,前頭庄,85,22.797467957844514,120.43856620788574,
鼓蟌科,脊紋鼓蟌,2291,10:00:00,2010-09-29,skink,台南市,新化區,大目降溪,25,23.014454818998896,120.3301191329956,
鼓蟌科,脊紋鼓蟌,5669,11:00:00,2010-05-09,iamsky0210,台南市,新化區,大目降溪,25,23.014454818998896,120.3301191329956,
鼓蟌科,脊紋鼓蟌,2014,12:02:00,2010-02-21,江上飄,台南市,新化區,大目降溪,16,23.038373378598542,120.31079180538654,
鼓蟌科,脊紋鼓蟌,6018,11:00:00,2009-07-17,fusowshu,台南市,新化區,山腳里大目降溪,25,23.011650321723682,120.32973289489746,
鼓蟌科,脊紋鼓蟌,13912,10:00:00,2009-06-07,Leo,屏東縣,萬巒鄉,五溝水,24,22.59029874509557,120.59664487838745,
鼓蟌科,脊紋鼓蟌,673,11:00:00,2008-09-22,天空遊民,屏東縣,萬巒鄉,五溝水,23,22.588297785413925,120.59915542602539,
鼓蟌科,脊紋鼓蟌,8206,14:00:00,2008-05-05,sibia_tsai,高雄市,杉林區,杉林大橋,129,22.99005078290893,120.55438499897718,
鼓蟌科,脊紋鼓蟌,8878,11:00:00,2004-08-08,mhtsou,屏東縣,萬巒鄉,五溝水,25,22.591239780438535,120.59909105300903,
鼓蟌科,脊紋鼓蟌,2696,10:55:00,2004-03-28,mhtsou,台南市,龍崎區,烏龍水,68,22.962858546608192,120.3733777999878,
