Species Family,Species,ID,Date,Time,User,City,Dictrict,Place,Altitude,Latitude,Longitude,Description
弓蜓科,慧眼弓蜓,25182,12:52:00,2017/8/5,skink,宜蘭縣,員山鄉,蜊埤湖,23,24.75413961,121.6973366,
弓蜓科,慧眼弓蜓,25071,10:00:00,2017/7/22,allenhu1999925,宜蘭縣,頭城鎮,蘭陽博物館,5,24.86868296,121.8346667,
弓蜓科,慧眼弓蜓,24492,08:00:00,2017/7/20,趙偉凱,台北市,大安區,台大校園,15,25.01616696,121.5398705,
弓蜓科,慧眼弓蜓,24424,14:40:00,2017/7/19,ysc3679,雲林縣,斗六市,紫藤湖,39,23.73194596,120.5335164,
弓蜓科,慧眼弓蜓,24275,09:00:00,2017/7/15,yorklin,基隆市,信義區,五坑湖,80,25.12989191,121.7864513,
弓蜓科,慧眼弓蜓,23876,09:00:00,2017/7/5,Leo,基隆市,安樂區,情人湖,162,25.15982276,121.7047513,
弓蜓科,慧眼弓蜓,23819,11:10:00,2017/7/2,skink,宜蘭縣,員山鄉,蜊埤湖,23,24.75413961,121.6973366,
弓蜓科,慧眼弓蜓,22765,13:00:00,2017/6/13,趙偉凱,台北市,大安區,台灣大學生態池,14,25.01606002,121.5395486,
弓蜓科,慧眼弓蜓,22844,17:28:00,2017/6/11,skink,屏東縣,牡丹鄉,東源森林遊樂區,296,22.20550183,120.8545581,
弓蜓科,慧眼弓蜓,22636,15:00:00,2017/6/9,fernslu,新北市,板橋區,新海一期濕地,4,25.03169996,121.457531,
弓蜓科,慧眼弓蜓,22245,14:00:00,2017/5/28,skink,新竹縣,關西鎮,老社寮庄尾,164,24.76818249,121.1795908,
弓蜓科,慧眼弓蜓,21917,08:00:00,2017/5/20,skink,新北市,石門區,阿里磅生態農場,158,25.2635594,121.5842342,
弓蜓科,慧眼弓蜓,21507,14:35:00,2017/5/10,skink,屏東縣,內埔鄉,國立屏東科技大學靜思湖,52,22.63917949,120.6157744,
弓蜓科,慧眼弓蜓,21324,11:00:00,2017/5/5,skink,新北市,石門區,阿里磅生態農場,158,25.2635594,121.5842342,
弓蜓科,慧眼弓蜓,21575,15:23:00,2017/4/17,fernslu,花蓮縣,壽豐鄉,鯉魚潭,140,23.93476226,121.508871,
弓蜓科,慧眼弓蜓,20760,13:00:00,2017/4/16,skink,台北市,文山區,木柵公園萃湖,31,24.986836,121.5589571,
弓蜓科,慧眼弓蜓,20724,18:05:00,2017/4/14,skink,台北市,文山區,臺北市立動物園保育區,53,24.9968678,121.5881315,
弓蜓科,慧眼弓蜓,20582,09:13:15,2017/4/8,Tyus Ma,宜蘭縣,羅東鎮,羅東林業文化園區,8,24.68355662,121.7730618,
弓蜓科,慧眼弓蜓,20606,14:40:00,2017/4/8,skink,台北市,文山區,臺北市立動物園水鳥觀察區,52,24.99331414,121.5851334,
弓蜓科,慧眼弓蜓,20562,09:10:00,2017/4/6,skink,台北市,文山區,臺北市立動物園環園道路,60,24.99348263,121.5832633,
弓蜓科,慧眼弓蜓,20551,12:35:00,2017/4/5,skink,台北市,文山區,猴山坑涼亭,324,24.98477435,121.60007,
弓蜓科,慧眼弓蜓,20533,12:00:00,2017/4/4,leowang,桃園市,龍潭區,高原池 ,293,24.82388162,121.1915325,
弓蜓科,慧眼弓蜓,17792,11:48:00,2016/10/6,Tyus Ma,桃園市,龍潭區,竹源街,244,24.86385884,121.1997181,
弓蜓科,慧眼弓蜓,17551,09:20:00,2016/9/25,skink,台南市,柳營區,南元休閒農場,66,23.23921671,120.3787422,
弓蜓科,慧眼弓蜓,17558,11:25:00,2016/9/25,skink,台南市,六甲區,赤山龍湖巖,42,23.2182562,120.3601706,
弓蜓科,慧眼弓蜓,17486,09:20:00,2016/9/24,skink,台南市,柳營區,南元休閒農場,66,23.23921671,120.3787422,
弓蜓科,慧眼弓蜓,17343,09:05:00,2016/9/21,skink,台北市,文山區,臺北市立動物園環園道路,82,24.99167636,121.5855002,
弓蜓科,慧眼弓蜓,17352,11:20:00,2016/9/21,skink,台北市,文山區,臺北市立動物園環園道路,77,24.99165448,121.5879679,
弓蜓科,慧眼弓蜓,17248,09:35:00,2016/9/19,skink,台北市,文山區,臺北市立動物園環園道路,83,24.99166177,121.5853554,
弓蜓科,慧眼弓蜓,17176,11:56:55,2016/9/17,icemoon,苗栗縣,大湖鄉,湖畔花時間,324,24.38761,120.86056,
弓蜓科,慧眼弓蜓,16804,10:40:00,2016/9/7,skink,台北市,文山區,臺北市立動物園水鳥觀察區,47,24.99416818,121.5837514,
